event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-23T09:45:21.000Z,view,22700423,2053013556168753601,null,force,238.1,537272023,17319bf9-129e-4778-884d-845cd0adc8c2
2019-10-23T09:45:21.000Z,view,1005117,2053013555631882655,electronics.smartphone,apple,1191.54,555561121,4ba69af6-89ea-4a7f-a224-95131539ef55
2019-10-23T09:45:21.000Z,view,20900070,2053013561453576945,null,xiaomi,81.86,513394116,2a4cd926-f495-411a-9c86-237d78717ca6
2019-10-23T09:45:21.000Z,view,1306608,2053013558920217191,computers.notebook,lenovo,720.71,529538538,a0dd6edb-4fef-4459-bc22-bcf2f4ca2809
2019-10-23T09:45:21.000Z,view,12700204,2053013553559896355,null,yokohama,93.25,517907696,091ec7df-c515-4d34-9803-f830bad4de4d
2019-10-23T09:45:21.000Z,view,28715687,2053013565228450757,apparel.shoes,greyder,97.81,514780351,51b5f1a7-2a71-4434-908a-94f90dbe8248
2019-10-23T09:45:21.000Z,view,1004748,2053013555631882655,electronics.smartphone,huawei,126.38,555136467,3b3d1a5d-0c37-4554-9c2f-fb097d203902
2019-10-23T09:45:21.000Z,view,1005054,2053013555631882655,electronics.smartphone,tp-link,71.82,520656953,dfe44029-3b8e-4fd4-b7da-0ab63ff7ae1c
2019-10-23T09:45:21.000Z,view,14701034,2053013557133443581,furniture.living_room.cabinet,null,0,519506982,045096cb-4d00-487e-b0d1-4fc2b6e57e9f
2019-10-23T09:45:21.000Z,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,548173010,9e22ec5b-c409-464f-a516-e4da2949b74d
2019-10-23T09:45:21.000Z,view,1005116,2053013555631882655,electronics.smartphone,apple,1067.93,561371597,70dd19b9-6c20-445a-80f9-37c86e5f55a5
2019-10-23T09:45:21.000Z,view,13201165,2053013557192163841,furniture.bedroom.bed,null,197.69,530827825,4bc3bc51-30c9-4242-a16d-dc9b280bc51a
2019-10-23T09:45:21.000Z,view,1002524,2053013555631882655,electronics.smartphone,apple,531.67,520300016,33bd7ef3-a5d1-4fdd-946b-058842c09a4e
2019-10-23T09:45:21.000Z,view,5600355,2053013562913194819,null,philips,25.71,515006930,ec6a5b05-ac32-47e0-808d-800b879a2acb
2019-10-23T09:45:21.000Z,purchase,3600659,2053013563810775923,appliances.kitchen.washer,atlant,218.26,563057743,0ae67b1e-1eff-4008-aed3-45372b14994a
2019-10-23T09:45:21.000Z,view,5100577,2053013553341792533,electronics.clocks,samsung,292.64,515772820,91c7856e-b10f-4456-b431-1c16bee46809
2019-10-23T09:45:21.000Z,view,28720595,2053013565782098913,apparel.shoes,null,101.68,526596251,81a7f495-aff3-4730-be40-88ff7a1634e3
2019-10-23T09:45:22.000Z,view,3800593,2053013566176363511,appliances.iron,vitek,23.14,559511653,b54c1856-b0c3-41b9-a013-10726735ae82
2019-10-23T09:45:22.000Z,view,42400018,2095518906859913319,null,null,77.71,515752208,c8829a7c-26c5-433e-8ad7-4a629cedf776
2019-10-23T09:45:22.000Z,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.91,563271891,8bb254da-154a-4d50-a748-7d997674d6a1
2019-10-23T09:45:22.000Z,cart,12500125,2053013556277805513,null,bosch,417,513097956,37e7d7d1-0c33-49a0-8e8c-bb9ab8f40967
2019-10-23T09:45:22.000Z,view,1004831,2053013555631882655,electronics.smartphone,oneplus,836.57,556383688,c644b400-9b4c-443e-831e-e4e0eab92cd6
2019-10-23T09:45:22.000Z,view,54900012,2146660887203676486,apparel.costume,null,64.35,516086374,b2b7e041-e49b-44f0-866d-40d6a6cf94e2
2019-10-23T09:45:22.000Z,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,519472683,e7122377-9cef-4553-83fb-c41a72803015
2019-10-23T09:45:22.000Z,view,28900015,2053013560413389501,null,fujifilm,122.13,526651889,b92258c8-76d8-49a4-9c7b-825b60b70348
2019-10-23T09:45:22.000Z,view,15100100,2053013557024391671,null,null,437.33,554036488,3e8498cd-7f26-4613-b622-9daba236ff67
2019-10-23T09:45:22.000Z,view,52000062,2137704922018218396,null,null,75.16,563268977,e5e430d2-8f1a-45ec-9081-71d9ee8dac2d
2019-10-23T09:45:22.000Z,view,43500037,2099306010899383229,null,crown,27.59,512704271,5b5ca0d8-952f-8ca6-3850-a1b385d25d47
2019-10-23T09:45:22.000Z,view,15100228,2053013557024391671,null,null,582.25,512461343,c5988c44-3a5d-4c0c-bf79-4b1881964403
2019-10-23T09:45:22.000Z,view,12706656,2053013553559896355,null,nokian,50.45,560259424,ce5563eb-d44d-486f-b76b-cffc2c48ff27
2019-10-23T09:45:22.000Z,view,2601494,2053013563970159485,null,gefest,310.43,523254544,1bd23134-69ae-47ea-9490-fdaeb6d2e67a
2019-10-23T09:45:22.000Z,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,519353080,c16534c0-df6a-4d2f-aaf0-f9dc8dbee028
2019-10-23T09:45:22.000Z,view,4600007,2053013563944993659,appliances.kitchen.dishwasher,bosch,555.74,547659968,0c3eeb08-998a-4731-bb96-bf230a8cef03
2019-10-23T09:45:22.000Z,view,20100007,2053013559473865347,null,null,38.59,518525685,8379bd45-2a5f-4af4-8e09-e70f119e00da
2019-10-23T09:45:22.000Z,view,1002540,2053013555631882655,electronics.smartphone,apple,462.05,554096393,117dd2a7-7b46-43db-a67a-a59e9d03abf3
2019-10-23T09:45:23.000Z,purchase,5100503,2053013553375346967,null,xiaomi,22.85,563269757,08365bc7-e960-421b-8440-b8340b8fc95a
2019-10-23T09:45:23.000Z,view,2501143,2053013564003713919,appliances.kitchen.oven,artel,36.01,548097195,6de0d59d-e66e-4726-9c2e-b12b5043eadf
2019-10-23T09:45:23.000Z,view,1003306,2053013555631882655,electronics.smartphone,apple,581.16,563272219,4ecd1481-6c4d-449c-8371-7319278691cf
2019-10-23T09:45:23.000Z,view,1004249,2053013555631882655,electronics.smartphone,apple,732.09,537167391,21cb6738-5d63-4d01-91db-ca2d1b2ebec8
2019-10-23T09:45:23.000Z,view,2601500,2053013563970159485,null,artel,122.47,561243774,cec5bece-63f2-4a02-994c-b24f9eef9dfc
2019-10-23T09:45:23.000Z,view,4100129,2053013561218695907,null,sony,463.01,549836974,c7a6c8b2-9a93-4eeb-b1cb-5e83c7b98728
2019-10-23T09:45:23.000Z,view,28500054,2053013566277026813,apparel.belt,null,25.74,512840127,620e6858-6fd3-4dda-b237-9a7af5631971
2019-10-23T09:45:23.000Z,view,2800048,2053013563835941749,appliances.kitchen.refrigerators,atlantic,172.44,523560041,f2da82d4-3aca-4ebb-a5a7-2a176537da35
2019-10-23T09:45:23.000Z,view,1004258,2053013555631882655,electronics.smartphone,apple,731.47,518750893,71b302a9-91e6-4427-bd99-e12e855a8949
2019-10-23T09:45:23.000Z,view,41200013,2089490106086851034,null,artmusical,123.56,531869922,7e43d2b7-84ae-4a45-82c6-a844789837da
2019-10-23T09:45:23.000Z,cart,1801551,2053013554415534427,electronics.video.tv,haier,463.31,545933789,69250bed-47be-477a-8654-275c10f688bc
2019-10-23T09:45:23.000Z,view,14700512,2053013557133443581,furniture.living_room.cabinet,null,147.24,514556463,eeade50d-221f-4336-aca6-a577b0c939bf
2019-10-23T09:45:23.000Z,view,1005261,2053013555631882655,electronics.smartphone,oppo,463.05,515105548,286408fa-90c9-40e6-9ec3-064584175ec8
2019-10-23T09:45:23.000Z,view,1004873,2053013555631882655,electronics.smartphone,samsung,369.2,515603456,9f74eb54-48d0-406d-8c9c-6831d05e1675
2019-10-23T09:45:24.000Z,purchase,3800762,2053013566176363511,appliances.iron,philips,308.86,553698588,f5e61cce-a865-4ddd-8c9d-482b3587e854
2019-10-23T09:45:24.000Z,view,1004565,2053013555631882655,electronics.smartphone,huawei,165.96,563267692,9fe3e29e-f2ed-45b7-b699-9d28cf0793ac
2019-10-23T09:45:24.000Z,view,12709953,2053013553559896355,null,triangle,46.08,563270494,d3fabc6b-c868-460c-9393-8ab356a50810
2019-10-23T09:45:24.000Z,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.52,563272182,35cc8e55-f35c-4bac-bbeb-348a9633af7a
2019-10-23T09:45:24.000Z,view,28700445,2053013565824041955,apparel.shoes.sandals,respect,37.07,529585171,d4684e43-9dd2-436f-9d2a-5e504de6ddf7
2019-10-23T09:45:24.000Z,purchase,5100577,2053013553341792533,electronics.clocks,samsung,292.64,546733638,b2a7779d-4b24-43f4-9fbd-03a7f86cbd35
2019-10-23T09:45:24.000Z,view,1801513,2053013554415534427,electronics.video.tv,haier,489.05,554438809,2052fc12-fbfa-4bf3-85ea-f1b03d214cdb
2019-10-23T09:45:24.000Z,view,3601522,2053013563810775923,appliances.kitchen.washer,lg,298.36,563252173,19375ada-8b4b-4e0d-b22f-0308fecd1215
2019-10-23T09:45:24.000Z,view,4802036,2053013554658804075,electronics.audio.headphone,apple,174.99,514479862,5509ae0b-3ee7-4752-a025-816e11df2352
2019-10-23T09:45:24.000Z,view,1801623,2053013554415534427,electronics.video.tv,lg,389.92,563265288,873351b8-ac3f-4fb4-867a-c8980af0bb84
2019-10-23T09:45:24.000Z,view,26203741,2053013563693335403,null,lucente,158.56,563252617,f1e357fe-8bfa-4c26-940d-65f021f5a41e
2019-10-23T09:45:24.000Z,view,6501014,2053013554155487563,computers.components.motherboard,asrock,82.04,557645174,33afe870-f977-4fd0-8901-8ba2b319e9a3
2019-10-23T09:45:24.000Z,view,5600308,2053013562913194819,null,philips,334.6,537050044,b9f58baf-d062-46c0-bc28-bb12a5ee5060
2019-10-23T09:45:24.000Z,view,13900092,2053013557343158789,construction.components.faucet,decoroom,38.64,512375731,c6a888aa-7bbb-4552-b211-c4503a768575
2019-10-23T09:45:24.000Z,view,16800477,2053013558316237377,furniture.kitchen.table,mamadoma,125.36,517204013,74fa2773-f4b2-43fe-9e31-9711e9842742
2019-10-23T09:45:24.000Z,view,3500009,2053013555287949705,null,bosch,290.1,517828157,378e89ab-6cbb-4cbb-833e-f436790b4105
2019-10-23T09:45:25.000Z,view,8500186,2053013552259662037,null,null,246.59,518524824,55100982-f309-4b2f-aefa-234b335d799c
2019-10-23T09:45:25.000Z,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,257.15,562971047,aaf8d0c4-35db-431a-9de7-50fd7ee43166
2019-10-23T09:45:25.000Z,view,4803977,2053013554658804075,electronics.audio.headphone,samsung,107.49,563270804,6e3c7b22-0ddf-436c-ac0f-2bc9636a026e
2019-10-23T09:45:25.000Z,view,1003879,2053013555631882655,electronics.smartphone,huawei,540.27,537106535,4b492a1d-939a-4677-abda-f11311354f38
2019-10-23T09:45:25.000Z,view,14400051,2053013558492398155,null,axper,38.33,513530028,b3f829b5-1c13-461b-8716-bc42df609865
2019-10-23T09:45:25.000Z,view,5300645,2053013563173241677,null,polaris,16.19,548390076,799886ad-a9d2-4b0a-a368-0244ed8ec1bf
2019-10-23T09:45:25.000Z,view,36000081,2096280538292683405,appliances.kitchen.kettle,berghoff,45.79,549779670,e8efe7e3-ce63-4e14-9573-98a11244fdb3
2019-10-23T09:45:25.000Z,view,1004449,2053013555631882655,electronics.smartphone,xiaomi,218.49,531517925,3e78d161-8a64-483b-83d4-bb0ae7cdd445
2019-10-23T09:45:25.000Z,cart,30000059,2127425436764865054,construction.tools.welding,null,201.01,515132146,76b2e339-02ae-4e88-9c26-725a50d53c3c
2019-10-23T09:45:25.000Z,view,2501971,2053013564003713919,appliances.kitchen.oven,delta,83.76,512393470,110eb0e2-7312-4715-8d15-1643af21d159
2019-10-23T09:45:25.000Z,view,4700444,2053013560899928785,auto.accessories.videoregister,ritmix,59.18,546568660,a5f4641d-31c1-46f0-a058-b267f695e671
2019-10-23T09:45:25.000Z,view,22700889,2053013556168753601,null,null,324.81,561189011,391cd48e-64ef-40d8-94a6-7a6ca2c944d8
2019-10-23T09:45:25.000Z,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,558790295,7e2d3548-aec4-4dca-ab52-b268c5374753
2019-10-23T09:45:25.000Z,view,1201371,2172371436436455782,electronics.tablet,prestigio,76.94,548404062,9093c4ac-7fbe-42a1-9768-c519438cc546
2019-10-23T09:45:25.000Z,view,50300026,2127425432411177496,null,serebro,4.12,518647961,b8e2c1a5-f2ac-4081-88d5-b921723cb1aa
2019-10-23T09:45:25.000Z,view,1004388,2053013555631882655,electronics.smartphone,sony,694.69,544857970,5b00cba3-0bdb-44f9-90eb-6f1484649a25
2019-10-23T09:45:25.000Z,view,28718612,2053013565639492569,apparel.shoes,respect,113,547038420,6eb784c7-9a00-4943-a987-d630a72cd04e
2019-10-23T09:45:25.000Z,cart,5100722,2053013553341792533,electronics.clocks,huawei,154.16,551150308,c2e2ae39-64e6-4ba6-9450-32b2cf5f0ac2
2019-10-23T09:45:25.000Z,view,1004785,2053013555631882655,electronics.smartphone,huawei,270.42,514664010,155a4d0a-b50f-4d89-ba81-2c22f13db92d
2019-10-23T09:45:25.000Z,view,16000087,2053013558223962683,null,maestro,41.16,562723894,68c9a3db-6488-4226-b770-a80eba34deb1
2019-10-23T09:45:25.000Z,view,12700733,2053013553559896355,null,null,32.18,528444671,58500359-156f-4f48-8c67-ed0155b370e1
2019-10-23T09:45:25.000Z,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.52,524663436,4f4f3908-01a7-4189-b873-54d96ae286d0
2019-10-23T09:45:26.000Z,view,1005221,2053013555631882655,electronics.smartphone,xiaomi,313.78,560789899,6c18d6aa-8a4d-443c-9ed6-0920de50e5ba
2019-10-23T09:45:26.000Z,view,26500135,2053013563550729061,null,lucente,88.03,563271814,06eef460-01ad-4f40-9d98-e0bb2c1366da
2019-10-23T09:45:26.000Z,view,10201401,2053013553224352013,kids.dolls,llorens,69.47,546147517,705963cd-03f5-40bf-87d2-bc732e66df8f
2019-10-23T09:45:26.000Z,view,6301991,2053013554834964853,appliances.kitchen.kettle,dauscher,38.59,517176931,64e97a2e-4e94-4217-92f0-430d3197a6bd
2019-10-23T09:45:26.000Z,view,11000000,2053013554960793975,appliances.kitchen.toster,vitek,33.44,529103015,f1fb52ea-e620-4f72-8cfc-1f31c2196c3c
2019-10-23T09:45:26.000Z,view,6201154,2053013552293216471,appliances.environment.air_heater,polaris,51.87,513785849,bce9b444-8655-4665-828d-7acc79aec6f4
2019-10-23T09:45:26.000Z,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.79,563271713,18780c28-dd69-41e5-b1a6-30cd8fdbd451
2019-10-23T09:45:26.000Z,view,4300149,2053013552385491165,null,polaris,33.43,514435611,8b951b59-b795-4700-88c8-1c405079cd53
2019-10-23T09:45:26.000Z,view,28719608,2053013565228450757,apparel.shoes,baden,51.22,512907829,7952fc02-c1fe-437a-b988-d33b62bceffe
2019-10-23T09:45:26.000Z,view,1005138,2053013555631882655,electronics.smartphone,apple,1741.1,531744402,6fa90482-dd91-44af-aee9-71aff5622191
2019-10-23T09:45:26.000Z,view,1480731,2053013561092866779,computers.desktop,pulser,998.71,555229538,91fb49ac-7d7d-4933-bfa0-b7c288531214
2019-10-23T09:45:26.000Z,view,15700176,2053013559733912211,null,bts,231.64,558459393,b581560e-6224-45d9-adce-d3b84a216afa
2019-10-23T09:45:26.000Z,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,222.14,560423509,cee05207-9d9f-4b5e-873b-946c1567a2ff
2019-10-23T09:45:26.000Z,view,1004835,2053013555631882655,electronics.smartphone,samsung,224.2,513002773,73fe7ca8-ae60-47b1-b1da-93dfa34212c9
2019-10-23T09:45:26.000Z,view,11400397,2053013558458843721,null,sbs,43.73,514930213,29d9c8fa-edf9-4eda-8fb4-4da573458249
2019-10-23T09:45:26.000Z,view,25600172,2053013559675191951,null,null,105.77,512373537,3e8cc337-cc8f-4d85-ad8b-0397030d22c7
2019-10-23T09:45:26.000Z,view,8800773,2053013555573162395,electronics.telephone,nokia,76.35,513855714,ce22ec24-b3a7-476a-9e0b-8e252a09986a
2019-10-23T09:45:26.000Z,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,563208252,10613639-c13e-4288-9199-9adcd382d3e2
2019-10-23T09:45:26.000Z,view,4803585,2053013554658804075,electronics.audio.headphone,huawei,102.68,526671480,f8f568fc-441b-4957-92ac-18bc8e10c339
2019-10-23T09:45:26.000Z,view,51600002,2134904980736311929,electronics.clocks,null,76.06,540398673,90d17e49-f2ad-4321-84c2-fac82b7d17be
2019-10-23T09:45:26.000Z,view,12701591,2053013553559896355,null,matador,37.58,521186332,d8825703-6c31-4976-b6db-0c4ec6472b93
2019-10-23T09:45:26.000Z,view,1307173,2053013558920217191,computers.notebook,hp,1763.21,552697315,8b7db7e0-589a-4ad0-8e92-fcd70be4e280
2019-10-23T09:45:26.000Z,view,4502288,2053013563877884791,appliances.kitchen.hob,gorenje,360.34,517709837,d1cc82ae-2183-43cd-8ceb-a2166a03f17c
2019-10-23T09:45:26.000Z,view,12703300,2053013553559896355,null,cordiant,64.35,513718850,388c80ce-9e2e-48f8-a094-ca145f8f23fe
2019-10-23T09:45:26.000Z,view,16300089,2053013558131687989,null,null,15.19,514544687,5f4e98b2-7747-47a3-845b-c08a551e0384
2019-10-23T09:45:26.000Z,purchase,1002633,2053013555631882655,electronics.smartphone,apple,358.54,561934474,cf71ad26-bc7c-440e-bf5e-fe68222ef949
2019-10-23T09:45:27.000Z,view,1004133,2053013555631882655,electronics.smartphone,xiaomi,141.58,563267704,121cf7d0-72de-4854-8678-3291da0d0808
2019-10-23T09:45:27.000Z,view,1801766,2053013554415534427,electronics.video.tv,artel,147.18,563270015,897ee639-4a3f-47ba-a2f5-97e73bb4b8e0
2019-10-23T09:45:27.000Z,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,166.03,536887109,6371872d-50fb-4114-b29e-f73b26e6e769
2019-10-23T09:45:27.000Z,view,1004237,2053013555631882655,electronics.smartphone,apple,1093.85,542462670,0c74cd75-411e-4887-b2f5-3371f39c47f6
2019-10-23T09:45:27.000Z,view,4100129,2053013561218695907,null,sony,463.01,524181541,b2a479b0-a4b9-4465-9181-9db25850851b
2019-10-23T09:45:27.000Z,cart,1004833,2053013555631882655,electronics.smartphone,samsung,170.79,563270170,3d1bb512-2e69-4b4d-a817-4bcab5df53aa
2019-10-23T09:45:27.000Z,view,1005120,2053013555631882655,electronics.smartphone,apple,1234,543152922,c66a8e7d-0e4b-4f04-b1be-7da3bef6d183
2019-10-23T09:45:27.000Z,view,1004719,2053013555631882655,electronics.smartphone,haier,77.2,536370269,8e23cab5-ecd0-4a6b-87cd-1084c0648753
2019-10-23T09:45:27.000Z,view,31501025,2053013558031024687,null,ikea,65.61,563270110,d556f5ed-98af-47eb-82bb-065258abff7e
2019-10-23T09:45:27.000Z,view,12711984,2053013553559896355,null,triangle,41.96,521430824,9d430c5f-79d2-43e0-bab8-fb06c9a7139b
2019-10-23T09:45:27.000Z,view,1004805,2053013555631882655,electronics.smartphone,xiaomi,167.29,563270034,d2839686-2863-4b90-a8b1-0a3cffd36524
2019-10-23T09:45:27.000Z,view,1004834,2053013555631882655,electronics.smartphone,samsung,171.9,551035561,3efee3ce-5bf4-45fa-91ed-da33343f5854
2019-10-23T09:45:27.000Z,view,1005127,2053013555631882655,electronics.smartphone,apple,1671.81,563271108,2b8f57dd-fa48-4a9b-b66c-87343953fbd3
2019-10-23T09:45:27.000Z,view,3601331,2053013563810775923,appliances.kitchen.washer,samsung,321.73,520850114,f9032d60-2f0d-4f5f-97c5-a88e505accfe
2019-10-23T09:45:27.000Z,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,465.72,551885722,5e43dbb9-65c8-49ca-89ef-6b5dcef90c0b
2019-10-23T09:45:27.000Z,view,15100370,2053013557024391671,null,null,257.15,546128633,8f2906ec-1696-498f-bd39-67ccc915be61
2019-10-23T09:45:27.000Z,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.9,519538369,ba8219a1-a36a-4f62-8aae-bf8fd7c5dd6a
2019-10-23T09:45:27.000Z,view,2600264,2053013563970159485,null,null,141.55,515895200,00878431-dc5f-49fd-a173-c66ade72eb89
2019-10-23T09:45:27.000Z,view,5701149,2053013553970938175,auto.accessories.player,null,270.25,547629397,b644bfef-aff8-4e10-abdc-26315b6db74b
2019-10-23T09:45:28.000Z,view,1004835,2053013555631882655,electronics.smartphone,samsung,224.2,549099134,ef0a7bcf-031c-47ab-8cc3-081119b1da57
2019-10-23T09:45:28.000Z,view,1004904,2053013555631882655,electronics.smartphone,huawei,107.59,543073700,2f37b04a-f73d-4851-a796-4a408dd6e5b0
2019-10-23T09:45:28.000Z,view,3700828,2053013565983425517,appliances.environment.vacuum,philips,257.38,563268323,fd1df59e-2944-4dc9-a76b-1ec911abde48
2019-10-23T09:45:28.000Z,view,5100721,2053013553341792533,electronics.clocks,huawei,179.9,534061758,96aa9dc1-ebc2-4c83-8a6c-97ec51b66913
2019-10-23T09:45:28.000Z,view,1801795,2053013554415534427,electronics.video.tv,sony,2573.81,519522609,8db95b7e-f256-4e02-a6df-e4caca3ce150
2019-10-23T09:45:28.000Z,view,3600666,2053013563810775923,appliances.kitchen.washer,samsung,321.52,513770006,c3a3ff87-e6bf-42c1-a0bd-6e28d150a0be
2019-10-23T09:45:28.000Z,view,3601591,2053013563810775923,appliances.kitchen.washer,candy,311.44,535725241,f97d70e8-f07a-4c16-b8c4-6b7c59cb3c99
2019-10-23T09:45:28.000Z,purchase,1004888,2053013555631882655,electronics.smartphone,samsung,224.54,563199384,ed2b631b-c84b-4cbe-86cd-04e0a0c77e6a
2019-10-23T09:45:28.000Z,cart,1004565,2053013555631882655,electronics.smartphone,huawei,165.96,518015412,b7d576bc-516e-493d-9770-939da285766a
2019-10-23T09:45:28.000Z,view,2601749,2053013563970159485,null,null,190.48,536071096,9af4f296-e1e6-408a-b46a-6a9d6ad07139
2019-10-23T09:45:28.000Z,view,5000527,2053013566100866035,appliances.sewing_machine,toyota,447.86,515826621,aae75dd5-06de-436b-91f3-fb01ade1ef2b
2019-10-23T09:45:28.000Z,view,4400404,2053013555095011711,appliances.kitchen.coffee_machine,vitek,92.64,530291449,1b701b87-a197-4843-bdde-d0249989e549
2019-10-23T09:45:28.000Z,view,1005066,2053013555631882655,electronics.smartphone,xiaomi,229.83,562789874,99e9b4b2-a538-49f9-bfd7-77b6d90e3754
2019-10-23T09:45:28.000Z,view,3700777,2053013565983425517,appliances.environment.vacuum,samsung,174.52,542732268,07ad4ca3-c8d2-4d3d-9e2b-e55443c0304f
2019-10-23T09:45:28.000Z,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.52,547831109,15bd9642-86ca-4de6-84ab-a2603879e828
2019-10-23T09:45:28.000Z,view,1004249,2053013555631882655,electronics.smartphone,apple,732.09,548750086,aa135cd5-7dc3-4c52-963c-347ca95c51b8
2019-10-23T09:45:28.000Z,view,1004836,2053013555631882655,electronics.smartphone,samsung,224.07,515615521,c172a144-d825-4bd3-9d7b-e1c33b8831d0
2019-10-23T09:45:28.000Z,view,5100816,2053013553375346967,null,xiaomi,27.61,562151276,e83fd8a9-ed1c-4c5d-a323-572e2421ed5c
