event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,cumulative_events
2019-10-03T13:36:48.000Z,view,1004767,2.05301E+18,electronics.smartphone,samsung,252.88,345116723,a2513f5b-1346-49ca-8f2e-cf96e845513f,2
2019-10-03T16:26:58.000Z,view,2701349,2.05301E+18,appliances.kitchen.refrigerators,atlant,437.33,345428746,84b1708d-cd36-4e05-a51b-e99482bfe1e3,1
2019-10-03T16:28:05.000Z,view,2701422,2.05301E+18,appliances.kitchen.refrigerators,haier,617.75,345428746,84b1708d-cd36-4e05-a51b-e99482bfe1e3,2
2019-10-03T16:31:07.000Z,view,2701422,2.05301E+18,appliances.kitchen.refrigerators,haier,617.75,345428746,84b1708d-cd36-4e05-a51b-e99482bfe1e3,3
2019-10-05T15:52:23.000Z,view,2702013,2.05301E+18,appliances.kitchen.refrigerators,null,308.29,345428746,e5165b32-52eb-4bab-9abc-aed79002fb40,4
2019-10-05T15:53:30.000Z,view,2702013,2.05301E+18,appliances.kitchen.refrigerators,null,308.29,345428746,e5165b32-52eb-4bab-9abc-aed79002fb40,5
2019-10-05T15:53:42.000Z,view,2702013,2.05301E+18,appliances.kitchen.refrigerators,null,308.29,345428746,e5165b32-52eb-4bab-9abc-aed79002fb40,6
2019-10-06T05:16:16.000Z,view,2701349,2.05301E+18,appliances.kitchen.refrigerators,atlant,437.33,345428746,7e032613-981b-4888-a0d3-e925a50e1024,7
2019-10-06T05:22:04.000Z,view,2701349,2.05301E+18,appliances.kitchen.refrigerators,atlant,437.33,345428746,7e032613-981b-4888-a0d3-e925a50e1024,8
2019-10-06T05:22:09.000Z,view,2701349,2.05301E+18,appliances.kitchen.refrigerators,atlant,437.33,345428746,7e032613-981b-4888-a0d3-e925a50e1024,9
2019-10-06T05:23:41.000Z,view,2701349,2.05301E+18,appliances.kitchen.refrigerators,atlant,437.33,345428746,7e032613-981b-4888-a0d3-e925a50e1024,10
2019-10-06T07:33:26.000Z,view,2700574,2.05301E+18,appliances.kitchen.refrigerators,atlant,411.59,345428746,79643ffe-19b5-494f-8190-26676c4b88a1,11
2019-10-11T17:13:18.000Z,view,2601106,2.05301E+18,null,gefest,171.52,345428746,cf6a1bba-9dcd-4198-a74f-b69327c242f9,12
2019-10-11T17:14:06.000Z,view,2600524,2.05301E+18,null,gefest,360.66,345428746,cf6a1bba-9dcd-4198-a74f-b69327c242f9,13
2019-10-11T17:14:35.000Z,view,2601106,2.05301E+18,null,gefest,171.52,345428746,cf6a1bba-9dcd-4198-a74f-b69327c242f9,14
2019-10-11T17:22:39.000Z,view,2601106,2.05301E+18,null,gefest,171.52,345428746,cf6a1bba-9dcd-4198-a74f-b69327c242f9,15
2019-10-11T17:24:03.000Z,view,2601106,2.05301E+18,null,gefest,171.52,345428746,cf6a1bba-9dcd-4198-a74f-b69327c242f9,16
2019-10-11T17:24:40.000Z,view,2601106,2.05301E+18,null,gefest,171.52,345428746,cf6a1bba-9dcd-4198-a74f-b69327c242f9,17
2019-10-08T10:43:59.000Z,view,23000150,2.16437E+18,null,mobil,10.3,345440790,141c20e3-d101-4998-a6cd-4e37a28542fd,1
2019-10-21T07:03:38.000Z,view,26200162,2.05301E+18,null,null,178.64,345579621,1e595ac8-747d-4d72-97db-01a8f3a39cd5,1
2019-10-21T07:21:05.000Z,view,26203897,2.05301E+18,null,null,172.21,345579621,1e595ac8-747d-4d72-97db-01a8f3a39cd5,2
2019-10-03T12:57:52.000Z,view,2701459,2.05301E+18,appliances.kitchen.refrigerators,haier,643.49,345879394,ac769a98-1ff7-4d29-988e-d45f5403ed35,1
2019-10-25T16:15:16.000Z,view,21400020,2.05301E+18,electronics.clocks,casio,135.91,345879394,16430b64-3288-40d4-b76d-0a8e7b7ba1c9,2
2019-10-25T18:29:04.000Z,view,3701549,2.05301E+18,appliances.environment.vacuum,scarlett,138.97,345879394,af5c492e-0cd3-4eef-a454-7af3c65e0dcb,3
2019-10-28T22:04:42.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,968.34,345879394,36d78df5-3764-4554-a597-11da4ef2586f,4
2019-10-28T22:05:24.000Z,view,1005105,2.05301E+18,electronics.smartphone,apple,1357.8,345879394,36d78df5-3764-4554-a597-11da4ef2586f,5
2019-10-28T22:06:26.000Z,view,1005112,2.05301E+18,electronics.smartphone,apple,1003.63,345879394,43f8e9eb-98f2-49cb-9309-b310bed73be9,6
2019-10-28T22:07:06.000Z,view,1005124,2.05301E+18,electronics.smartphone,apple,1600.97,345879394,43f8e9eb-98f2-49cb-9309-b310bed73be9,7
2019-10-28T22:07:47.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,968.34,345879394,43f8e9eb-98f2-49cb-9309-b310bed73be9,8
2019-10-28T22:08:23.000Z,view,1004249,2.05301E+18,electronics.smartphone,apple,725.12,345879394,43f8e9eb-98f2-49cb-9309-b310bed73be9,9
2019-10-31T17:36:35.000Z,view,28101121,2.05301E+18,null,null,1698.89,345879394,18df3dbf-7d13-4f93-a9e4-31f51946d328,10
2019-10-31T17:37:13.000Z,view,38400085,2.07971E+18,null,ga-de,19,345879394,18df3dbf-7d13-4f93-a9e4-31f51946d328,11
2019-10-26T02:58:32.000Z,view,16500004,2.05301E+18,null,omron,57.97,345898592,8bf154e8-497b-4434-8c7c-951633a2cb51,1
2019-10-26T02:58:41.000Z,view,16500004,2.05301E+18,null,omron,57.97,345898592,8bf154e8-497b-4434-8c7c-951633a2cb51,2
2019-10-26T02:58:54.000Z,view,16500004,2.05301E+18,null,omron,57.97,345898592,8bf154e8-497b-4434-8c7c-951633a2cb51,3
2019-10-06T11:58:11.000Z,view,1004200,2.05301E+18,electronics.smartphone,samsung,952.15,346105826,5824e473-5e7e-4dd4-8acc-abb846be34f0,1
2019-10-06T11:58:20.000Z,view,1004200,2.05301E+18,electronics.smartphone,samsung,952.15,346105826,5824e473-5e7e-4dd4-8acc-abb846be34f0,2
2019-10-06T11:58:36.000Z,view,1004200,2.05301E+18,electronics.smartphone,samsung,952.15,346105826,5824e473-5e7e-4dd4-8acc-abb846be34f0,3
2019-10-06T11:58:42.000Z,view,1004200,2.05301E+18,electronics.smartphone,samsung,952.15,346105826,5824e473-5e7e-4dd4-8acc-abb846be34f0,4
2019-10-09T00:33:51.000Z,view,29900010,2.05301E+18,null,racer,707.87,346207313,38c35486-4ec3-4ccf-84fd-e85e27e91a75,1
2019-10-09T00:35:33.000Z,view,29900010,2.05301E+18,null,racer,707.87,346207313,38c35486-4ec3-4ccf-84fd-e85e27e91a75,2
2019-10-31T04:31:58.000Z,view,1005135,2.05301E+18,electronics.smartphone,apple,1671.19,346584308,5ebf2f40-2d07-467a-9b8a-3417bd2feed7,1
2019-10-09T10:50:42.000Z,view,28100849,2.05301E+18,null,moldabela,172.21,346601884,d4f1e5d5-1fce-4ac8-8ee0-c2afb57145e7,1
2019-10-09T10:51:53.000Z,view,28100849,2.05301E+18,null,moldabela,172.21,346601884,80214570-4cfc-4fb4-af6e-95892b7171b8,2
2019-10-09T11:01:20.000Z,view,28100849,2.05301E+18,null,moldabela,172.21,346601884,818d37c5-ab2a-4afe-a7a8-d8dd88570cf7,3
2019-10-05T07:53:01.000Z,view,1801892,2.05301E+18,electronics.video.tv,yasin,115.81,346617225,97a71354-2ab0-40b7-bdd3-805c44554673,1
2019-10-21T13:42:13.000Z,view,28721301,2.05301E+18,apparel.shoes,rooman,64.61,346703856,6164e226-5e1b-4e76-91df-3f2e7fb238a9,1
2019-10-21T13:42:33.000Z,view,28721301,2.05301E+18,apparel.shoes,rooman,64.61,346703856,6164e226-5e1b-4e76-91df-3f2e7fb238a9,2
2019-10-21T13:42:50.000Z,view,28721301,2.05301E+18,apparel.shoes,rooman,64.61,346703856,6164e226-5e1b-4e76-91df-3f2e7fb238a9,3
2019-10-21T14:32:24.000Z,view,28717550,2.05301E+18,apparel.shoes,null,109.4,346703856,bcc8bb36-9af0-4b0f-9b73-43b57af5c641,4
2019-10-21T15:55:05.000Z,view,28715760,2.05301E+18,apparel.shoes.keds,nexpero,75.42,346703856,1f01a2b1-c5c6-4d0a-bc8f-69f453fcedf7,5
2019-10-10T08:17:22.000Z,view,29900054,2.05948E+18,null,peda,2557.59,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,1
2019-10-10T08:19:22.000Z,view,29900073,2.05948E+18,null,peda,900.92,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,2
2019-10-10T08:19:53.000Z,view,29900073,2.05948E+18,null,peda,900.92,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,3
2019-10-10T08:20:48.000Z,view,29900054,2.05948E+18,null,peda,2557.59,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,4
2019-10-10T08:21:02.000Z,view,29900058,2.05948E+18,null,null,1788.98,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,5
2019-10-10T08:21:50.000Z,view,29900034,2.05948E+18,null,racer,1207.24,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,6
2019-10-10T08:23:16.000Z,view,29900058,2.05948E+18,null,null,1788.98,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,7
2019-10-10T08:23:19.000Z,view,29900054,2.05948E+18,null,peda,2557.59,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,8
2019-10-10T08:23:46.000Z,view,29900010,2.05301E+18,null,racer,707.87,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,9
2019-10-10T08:24:53.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,10
2019-10-10T08:27:53.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,11
2019-10-10T08:28:48.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,12
2019-10-10T08:33:58.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,f0c91df4-34e3-4e2b-97c1-0db695136036,13
2019-10-10T11:15:34.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,5992ea9e-05ff-3f23-1669-c8ae51c1dc35,14
2019-10-10T11:18:36.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,5992ea9e-05ff-3f23-1669-c8ae51c1dc35,15
2019-10-10T11:18:57.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,5992ea9e-05ff-3f23-1669-c8ae51c1dc35,16
2019-10-10T11:19:10.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,5992ea9e-05ff-3f23-1669-c8ae51c1dc35,17
2019-10-10T11:19:57.000Z,view,29900073,2.05948E+18,null,peda,900.92,346855316,5992ea9e-05ff-3f23-1669-c8ae51c1dc35,18
2019-10-10T11:20:31.000Z,view,29900073,2.05948E+18,null,peda,900.92,346855316,5992ea9e-05ff-3f23-1669-c8ae51c1dc35,19
2019-10-10T14:53:55.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,56f45c38-9e9a-137a-f00b-8e5d6e3e74f1,20
2019-10-10T14:55:12.000Z,view,29900077,2.05948E+18,null,sunsuki,1184.07,346855316,56f45c38-9e9a-137a-f00b-8e5d6e3e74f1,21
2019-10-11T10:04:56.000Z,view,29900064,2.05301E+18,null,doohan,1090.63,346855316,0470703f-8cb8-45c2-b59c-d3d272b6546b,22
2019-10-12T01:27:18.000Z,view,29900064,2.05301E+18,null,doohan,1090.63,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,23
2019-10-12T01:28:37.000Z,view,29900073,2.05948E+18,null,peda,900.92,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,24
2019-10-12T01:29:17.000Z,view,29900073,2.05948E+18,null,peda,900.92,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,25
2019-10-12T01:29:38.000Z,view,29900064,2.05301E+18,null,doohan,1090.63,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,26
2019-10-12T01:30:06.000Z,view,29900064,2.05301E+18,null,doohan,1090.63,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,27
2019-10-12T01:30:52.000Z,view,29900064,2.05301E+18,null,doohan,1090.63,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,28
2019-10-12T01:31:19.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,29
2019-10-12T01:34:14.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,30
2019-10-12T01:35:33.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,31
2019-10-12T01:39:03.000Z,view,29900063,2.05301E+18,null,imperia,977.89,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,32
2019-10-12T01:39:12.000Z,view,29900064,2.05301E+18,null,doohan,1090.63,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,33
2019-10-12T01:39:20.000Z,view,29900073,2.05948E+18,null,peda,900.92,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,34
2019-10-12T01:40:12.000Z,view,29900064,2.05301E+18,null,doohan,1090.63,346855316,891b54eb-c0ad-43f1-9f4f-2165d59f54cc,35
2019-10-22T17:39:35.000Z,view,29900065,2.05301E+18,null,imperia,977.89,346855316,11c33896-2edb-48bf-807c-1d8f163346e0,36
2019-10-22T17:42:01.000Z,view,29900065,2.05301E+18,null,imperia,977.89,346855316,11c33896-2edb-48bf-807c-1d8f163346e0,37
2019-10-20T20:24:27.000Z,view,1005105,2.05301E+18,electronics.smartphone,apple,1406.95,346938585,c07d1951-e178-4e12-8420-93767b07b435,1
2019-10-20T20:27:27.000Z,view,1005124,2.05301E+18,electronics.smartphone,apple,1625.25,346938585,4f010777-9aeb-44f7-acdc-1d76a4e604de,2
2019-10-07T04:32:55.000Z,view,19700139,2.05301E+18,null,similac,14.76,347222508,50482d0e-00fd-4b4d-9d08-1600df7e15b4,1
2019-10-07T04:33:04.000Z,view,19700139,2.05301E+18,null,similac,14.76,347222508,50482d0e-00fd-4b4d-9d08-1600df7e15b4,2
2019-10-14T08:22:21.000Z,view,28715537,2.05301E+18,apparel.shoes,suave,105.54,347592640,313c8d2e-5701-433d-a74b-14e10a8a80e4,1
2019-10-14T08:23:09.000Z,view,28718159,2.05301E+18,apparel.shoes,null,62.81,347592640,313c8d2e-5701-433d-a74b-14e10a8a80e4,2
2019-10-16T18:16:52.000Z,view,28100856,2.05301E+18,null,moldabela,175.55,347675999,bf35cc07-f8f5-47fe-a610-bc36352d5694,1
2019-10-16T18:17:35.000Z,view,28100562,2.05301E+18,null,null,453.04,347675999,bf35cc07-f8f5-47fe-a610-bc36352d5694,2
2019-10-16T18:18:06.000Z,view,28101446,2.05301E+18,null,kartal,223.94,347675999,bf35cc07-f8f5-47fe-a610-bc36352d5694,3
2019-10-16T18:18:24.000Z,view,28101446,2.05301E+18,null,kartal,223.94,347675999,bf35cc07-f8f5-47fe-a610-bc36352d5694,4
2019-10-16T18:18:54.000Z,view,28100112,2.05301E+18,null,kartal,297.3,347675999,bf35cc07-f8f5-47fe-a610-bc36352d5694,5
2019-10-16T18:19:10.000Z,view,28100018,2.05301E+18,null,kartal,360.37,347675999,bf35cc07-f8f5-47fe-a610-bc36352d5694,6
2019-10-16T18:19:31.000Z,view,28100636,2.05301E+18,null,kartal,543.64,347675999,bf35cc07-f8f5-47fe-a610-bc36352d5694,7
2019-10-16T18:19:49.000Z,view,28100636,2.05301E+18,null,kartal,543.64,347675999,bf35cc07-f8f5-47fe-a610-bc36352d5694,8
2019-10-16T18:21:23.000Z,view,28100016,2.05301E+18,null,kartal,216.22,347675999,bf35cc07-f8f5-47fe-a610-bc36352d5694,9
2019-10-16T18:22:10.000Z,view,28100010,2.05301E+18,null,kartal,216.22,347675999,bf35cc07-f8f5-47fe-a610-bc36352d5694,10
2019-10-29T14:13:31.000Z,view,1004856,2.05301E+18,electronics.smartphone,samsung,130.99,348234176,0bab28ec-98ad-43a9-9efa-11833e12ff8c,1
2019-10-01T05:10:42.000Z,view,8500409,2.05301E+18,null,ariston,666.07,348609428,bc4879bf-26fb-43bb-8c2b-260d93185a98,1
2019-10-07T03:02:38.000Z,view,4700195,2.05301E+18,auto.accessories.videoregister,inspector,154.44,348612112,f0ace816-bf95-406e-8acd-6c946c3a8895,1
2019-10-07T03:04:37.000Z,view,4700195,2.05301E+18,auto.accessories.videoregister,inspector,154.44,348612112,f0ace816-bf95-406e-8acd-6c946c3a8895,2
2019-10-07T03:05:21.000Z,view,4700605,2.05301E+18,auto.accessories.videoregister,tomahawk,200.78,348612112,f0ace816-bf95-406e-8acd-6c946c3a8895,3
2019-10-07T03:05:56.000Z,view,4700195,2.05301E+18,auto.accessories.videoregister,inspector,154.44,348612112,f0ace816-bf95-406e-8acd-6c946c3a8895,4
2019-10-07T03:06:02.000Z,view,4700534,2.05301E+18,auto.accessories.videoregister,inspector,308.57,348612112,f0ace816-bf95-406e-8acd-6c946c3a8895,5
2019-10-07T03:06:14.000Z,view,4700534,2.05301E+18,auto.accessories.videoregister,inspector,308.57,348612112,f0ace816-bf95-406e-8acd-6c946c3a8895,6
2019-10-07T03:08:10.000Z,view,4700511,2.05301E+18,auto.accessories.videoregister,inspector,231.64,348612112,f0ace816-bf95-406e-8acd-6c946c3a8895,7
2019-10-07T03:08:56.000Z,view,4700534,2.05301E+18,auto.accessories.videoregister,inspector,308.57,348612112,f0ace816-bf95-406e-8acd-6c946c3a8895,8
2019-10-06T06:16:37.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,975.56,348681831,0c8296c4-2c62-4955-9e49-5c293a36376b,1
2019-10-06T06:19:08.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,975.56,348681831,32f31dba-a2bd-44f5-88f7-3c4b33305599,2
2019-10-14T08:49:15.000Z,view,1004870,2.05301E+18,electronics.smartphone,samsung,285.4,348815209,51eb9db3-aa6d-4160-b1ed-449042ba7d47,1
2019-10-14T08:52:56.000Z,cart,1004870,2.05301E+18,electronics.smartphone,samsung,285.4,348815209,51eb9db3-aa6d-4160-b1ed-449042ba7d47,2
2019-10-16T08:47:13.000Z,view,22700202,2.05301E+18,null,stels,181.47,348815209,c2874e34-1841-4ee9-ab5e-9301092e2b05,3
2019-10-16T08:51:37.000Z,view,22700129,2.05301E+18,null,stels,70.79,348815209,c2874e34-1841-4ee9-ab5e-9301092e2b05,4
2019-10-16T08:56:37.000Z,view,30100023,2.05301E+18,null,einhell,102.45,348815209,c2874e34-1841-4ee9-ab5e-9301092e2b05,5
2019-10-09T13:00:40.000Z,view,25400208,2.05301E+18,null,null,123.56,348948848,7d33913d-fb4f-4ff8-a650-896a2e1bb6ad,1
2019-10-09T04:04:05.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,1015.46,349293860,e91d439f-73ae-4403-bf4b-ed14de1c338b,1
2019-10-09T04:43:59.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,1015.46,349293860,e91d439f-73ae-4403-bf4b-ed14de1c338b,2
2019-10-09T05:56:29.000Z,view,1005105,2.05301E+18,electronics.smartphone,apple,1415.48,349293860,a966e0f9-d84a-4779-854f-95b32553fd20,3
2019-10-09T05:57:17.000Z,view,1005105,2.05301E+18,electronics.smartphone,apple,1415.48,349293860,a966e0f9-d84a-4779-854f-95b32553fd20,4
2019-10-09T05:57:25.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,1015.46,349293860,a966e0f9-d84a-4779-854f-95b32553fd20,5
2019-10-09T10:05:44.000Z,view,1004255,2.05301E+18,electronics.smartphone,apple,738.2,349293860,e0f1b96d-a42c-472a-df93-007c16ec2986,6
2019-10-09T10:07:31.000Z,view,1004255,2.05301E+18,electronics.smartphone,apple,738.2,349293860,e0f1b96d-a42c-472a-df93-007c16ec2986,7
2019-10-09T10:07:39.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,1015.46,349293860,e0f1b96d-a42c-472a-df93-007c16ec2986,8
2019-10-09T10:08:09.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,1015.46,349293860,e0f1b96d-a42c-472a-df93-007c16ec2986,9
2019-10-09T10:08:24.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,1015.46,349293860,e0f1b96d-a42c-472a-df93-007c16ec2986,10
2019-10-09T10:26:22.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,1015.46,349293860,e0f1b96d-a42c-472a-df93-007c16ec2986,11
2019-10-09T10:27:27.000Z,view,1005109,2.05301E+18,electronics.smartphone,apple,1015.46,349293860,e0f1b96d-a42c-472a-df93-007c16ec2986,12
2019-10-09T10:29:48.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,1015.46,349293860,e0f1b96d-a42c-472a-df93-007c16ec2986,13
2019-10-16T07:57:13.000Z,view,1004249,2.05301E+18,electronics.smartphone,apple,745.58,349293860,5c3df71d-6213-4913-80ad-63614b95b02b,14
2019-10-22T12:21:11.000Z,view,1005112,2.05301E+18,electronics.smartphone,apple,1003.63,349293860,920b53aa-3485-4dcb-b573-f34f5cf90025,15
2019-10-22T12:22:45.000Z,view,1005112,2.05301E+18,electronics.smartphone,apple,1003.63,349293860,920b53aa-3485-4dcb-b573-f34f5cf90025,16
2019-10-22T12:23:18.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,996.42,349293860,920b53aa-3485-4dcb-b573-f34f5cf90025,17
2019-10-22T16:09:32.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,995.65,349293860,6e4120cd-e471-9a18-749e-5221adeb0d1f,18
2019-10-23T13:02:30.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,992.05,349293860,c4308984-7ef9-efc3-acc8-c7522ff6f503,19
2019-10-25T14:01:29.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,987.22,349293860,b94562bd-e093-4a01-8143-8dc18d3152df,20
2019-10-27T15:12:28.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,974.09,349293860,abf490e6-306a-4666-87b3-2efce501e817,21
2019-10-27T18:00:30.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,972.29,349293860,3db756e4-ee69-79c4-fd1f-fe61c7207aac,22
2019-10-27T18:04:14.000Z,view,1005112,2.05301E+18,electronics.smartphone,apple,1003.63,349293860,3db756e4-ee69-79c4-fd1f-fe61c7207aac,23
2019-10-20T08:36:23.000Z,view,1004505,2.05301E+18,electronics.smartphone,xiaomi,463.33,349830387,58df0241-bee0-4cb8-b1b3-fa802223fa47,1
2019-10-17T12:55:01.000Z,view,19700112,2.05301E+18,null,nestogen,5.15,349935143,0fe07a27-7fff-4f48-b535-457cc0dff846,1
2019-10-17T12:55:27.000Z,view,19700118,2.05301E+18,null,nutricia,3.45,349935143,0fe07a27-7fff-4f48-b535-457cc0dff846,2
2019-10-02T02:50:28.000Z,view,1005104,2.05301E+18,electronics.smartphone,apple,975.57,350145415,7f8e6d97-b2c8-46d6-aa6f-41ed200f8e98,1
2019-10-05T08:31:02.000Z,view,1003328,2.05301E+18,electronics.smartphone,nokia,573.17,350150854,3c745ad5-6b54-4542-b721-d81be9a40d13,1
2019-10-05T08:32:31.000Z,view,1004599,2.05301E+18,electronics.smartphone,nokia,257.38,350150854,3c745ad5-6b54-4542-b721-d81be9a40d13,2
2019-10-05T08:33:26.000Z,view,1003798,2.05301E+18,electronics.smartphone,nokia,639.46,350150854,3c745ad5-6b54-4542-b721-d81be9a40d13,3
2019-10-18T02:59:25.000Z,view,10301406,2.05301E+18,null,bburago,15.16,350282977,0dd04026-9424-42e2-8905-45edf481479e,1
2019-10-22T15:34:49.000Z,view,17700236,2.05301E+18,null,null,8.71,350343342,cdc74d9f-8173-4425-8b17-94d3d819ca60,1
2019-10-10T06:06:53.000Z,view,1004505,2.05301E+18,electronics.smartphone,xiaomi,463.07,350584434,5e6a117a-051b-4096-8e79-8d72896dcbf6,1
2019-10-04T00:25:37.000Z,view,21409732,2.05301E+18,electronics.clocks,null,143.12,350609710,719191c8-615e-4b4e-97f5-a2f944dcadb4,1
2019-10-29T05:00:11.000Z,view,29501514,2.05301E+18,null,null,22.27,351308774,a46532d7-7716-416d-9a58-d4e7d6c68da2,1
2019-10-29T05:00:13.000Z,view,29501514,2.05301E+18,null,null,22.27,351308774,a46532d7-7716-416d-9a58-d4e7d6c68da2,2
2019-10-23T01:00:50.000Z,view,16800308,2.05301E+18,furniture.kitchen.table,aero,489.07,351553522,cac284b0-9d36-457f-b670-e47369ea497a,1
2019-10-23T01:01:10.000Z,view,16800308,2.05301E+18,furniture.kitchen.table,aero,489.07,351553522,109c28d5-3df7-4b8f-a5a0-ae582a6860bd,2
2019-10-23T01:01:19.000Z,view,16800308,2.05301E+18,furniture.kitchen.table,aero,489.07,351553522,109c28d5-3df7-4b8f-a5a0-ae582a6860bd,3
2019-10-01T04:36:25.000Z,view,16900161,2.05301E+18,furniture.kitchen.table,brw,327.42,351866718,f791b47c-33f6-470b-8251-08fcddd5a266,1
2019-10-07T15:36:07.000Z,view,4802036,2.05301E+18,electronics.audio.headphone,apple,171.56,352574382,23da0fb2-ef36-4358-a349-b687c8671473,1
2019-10-07T15:36:26.000Z,view,4802036,2.05301E+18,electronics.audio.headphone,apple,171.56,352574382,6b3a31e0-65f3-462f-a1fb-419203184868,2
2019-10-07T07:50:41.000Z,view,2200949,2.05301E+18,null,canon,664.08,352939787,644a0e87-3fae-4e80-af2d-cbea8bb3fac2,1
2019-10-09T02:37:56.000Z,view,6000229,2.05301E+18,auto.accessories.alarm,starline,138.23,353318696,ee9f1a0c-b7f7-4490-b81b-2ea8375debc0,1
2019-10-01T10:55:30.000Z,view,13103620,2.05301E+18,null,null,278,353623668,d9b9f730-c126-4e9a-940a-f36fe9b92df2,1
2019-10-10T06:27:53.000Z,view,13104730,2.05301E+18,null,kipardo,372.73,353623668,4d4e7f00-f6c3-45ca-858e-9cc510aeb6b1,2
2019-10-10T06:29:01.000Z,view,13104730,2.05301E+18,null,kipardo,372.73,353623668,99c04f46-4fbc-45bf-860a-d370486bb543,3
2019-10-10T06:33:11.000Z,view,13102318,2.05301E+18,null,kipardo,463.33,353623668,99c04f46-4fbc-45bf-860a-d370486bb543,4
2019-10-10T06:33:36.000Z,view,13104730,2.05301E+18,null,kipardo,372.73,353623668,99c04f46-4fbc-45bf-860a-d370486bb543,5
2019-10-10T06:34:29.000Z,view,13104940,2.05301E+18,null,kipardo,308.37,353623668,99c04f46-4fbc-45bf-860a-d370486bb543,6
2019-10-10T06:34:54.000Z,view,13104730,2.05301E+18,null,kipardo,372.73,353623668,99c04f46-4fbc-45bf-860a-d370486bb543,7
2019-10-10T06:35:03.000Z,view,13104940,2.05301E+18,null,kipardo,308.37,353623668,99c04f46-4fbc-45bf-860a-d370486bb543,8
